,pretty_comp,meps_average_sq
777,Li3AlH6,1.6864360843704296
778,Ti3TlC,7.0624924778721
779,Ta2BeRu,11.210927704699554
780,NaHS,1.6594476992863216
781,CaH2(BrO3)2,1.515002750272531
782,KAsO2,1.669111540111485
783,Zn(CoS2)2,5.5326997629246675
784,Ti2CuTc,9.839075159790172
785,Ti2AlC,8.426818300323477
786,Ba2Ti2TlO7,2.2767447521992152
787,Na2BeBr,6.414384875678519
788,ZrInNi2,11.232939656801038
789,MgMoN2,3.4140494040557368
790,DyBiPd,4.950161613523341
791,NdPb4F,1.6715362195696906
792,V4O7F5,4.14343657688478
793,Tl3VS4,2.9094386629268083
794,K2LiAlH6,1.8266818734160213
795,ReTe,5.463451290164487
796,NaCaBe2B2O6F,1.4889145934762902
797,RbI3,1.9740736224028388
798,GaPO4,1.4171685385537836
799,Rb2MnCl6,6.782253804353437
800,HfZnO3,1.96132608201696
801,Li3Fe5(CoO)2,18.147240377901355
802,BCl,1.5119082864600837
803,DyH2,2.5464485072351257
804,BeNbPb2,8.456662068058138
805,NaErS2,2.1460739347313584
806,TiFeSb,10.810094048311203
807,AgH4WS4N,2.5164127907267786
808,YbSnPd2,11.891757649733705
809,Ba(GeRh)2,7.4242530488483025
810,Li2CoO2F,8.526116740150036
811,Zn(ReO4)2,1.9351657982371089
812,U(SiIr)2,10.78790989951251
813,SmC2,8.30984957745927
814,Ca2BeW,11.348227468052738
815,TbAgSe2,2.659091323491291
816,Ba2CrSn,18.393420019126406
817,ScSi,6.772210372790654
818,SbHO3,1.60844645543456
819,VBO4,1.940343612181444
820,Na2BeCl,7.2596074274026705
821,Ba2ErRuO6,9.385778248676734
822,AlAgTe2,2.6324449978426268
823,Be2GePb,11.797114053869276
824,Li2VGa3O8,2.063161005189205
825,UB2Rh2C,21.945799142432705
826,H4NClO2,1.5940514420808385
827,CaZnSO,2.019372839934881
828,SmOF,1.746768444871844
829,CuBS2,2.826894644894523
830,Ba2HfCl,22.872082691934
831,K3Bi,2.2088760339442617
832,Be2TcGe,8.753140388835693
833,ThO2,2.0610434250641108
834,Li2Fe3SnO8,7.494211099241867
835,BeFe2Si,13.641554163657453
836,Ba4SrIr,17.439894877359016
837,SmNiC2,4.568278304423525
838,SnSe2,3.055006819414102
839,KRbO,1.6489693750946377
840,AsOsW2,12.373301903695715
841,Nd3Mg,13.488881841477196
842,BaNa2Ga,11.287752950284952
843,ScBe2Te,6.119351817526648
844,Mn2BeCd,9.01294439496143
845,Nd3AlC,12.080020695346512
846,PrSe,15.255623007053275
847,YVF5,2.213014535273849
848,Al2HgO4,1.8432037326351087
849,NpP,11.61087277798989
850,H6PbCNCl3,1.7570050275018188
851,Be2FeCo,16.949397236086796
852,Tm2AlSi2,8.585674114476975
853,MnFe2Si,17.643151645893656
854,KHF2,1.2921429229513792
855,Rb3BS3,1.7490664176449484
856,RbAu,2.439918031410072
857,K2MoCl6,6.426447956167804
858,CdAs2,3.330745662260429
859,LuB2,3.259309742875016
860,SrH2Cl2O,1.6552240533132263
861,NpH2,14.223368096199998
862,CeGe2,14.529970176615413
863,ErInRh2,16.28759548449883
864,BeHgRu2,15.465031522761278
865,Zn2GeS4,2.2679432679559395
866,Ba2NdSbO6,1.9267848867997688
867,BeInCl,8.268641565174617
868,USeO,11.709422132055307
869,HoSO,2.219669645089857
870,Rb2PtF6,1.5945323243300316
871,Li2Co3SnO8,5.257714966282089
872,K(CoS)2,7.063938938958444
873,Rb3ErO3,1.5993748778819803
874,K4CO4,1.5384949355349424
875,CoHg3,13.588053576579687
876,BaHfBr,18.795324773286925
877,PRu2,15.175486812619884
878,HfScIr2,14.890406307418209
879,La2SO2,2.2088458524759043
880,LuMgPd2,10.262650729709163
881,Li2CoO2,9.542042059573342
882,ErI3,1.9232264557248584
883,Th2SN2,2.6371133207859434
884,CaTiO3,2.3041701326074
885,Na2CdCl4,1.58837443108775
886,Li4Mn(PO4)2,11.160882581588249
887,CaGa,5.416521023683004
888,Ba2ScTl,9.978565361146194
889,RbH,1.4616201056818194
890,Ti2Ag,7.727394990120107
891,BeTc2Rh,13.692286149507686
892,Li2MgSi,4.327847810016737
893,YCl3,1.7204553660780235
894,PrEr3,20.495911787476057
895,Na3VH6O7,1.6616858908951475
896,AlB3N4,2.0318464508914054
897,H3OF,1.3149271209209024
898,Ta(TeCl3)2,2.6112640617141727
899,Ba3N2,3.4999619045545813
900,Li2O,2.1258331699986868
901,CaCrF6,3.8508180948987967
902,BaBeV2,13.043727739160055
903,MnBe2Ga,12.531573458003322
904,Rb2Fe4O7,13.780982064666755
905,Tm2TeO2,2.3861614921598804
906,Sr(ZnAs)2,3.163141897965797
907,V3Ag,16.51966101347119
908,MnZnF4,11.056150626084412
909,Ba4HfMo,15.583246345568266
910,TaMnRu2,24.15338485595756
911,NaCN,1.4748333239160734
912,BaSrNb,14.260184664535966
913,Tm(FeB)2,12.361592400118468
914,Dy2In,11.541644885659352
915,BeCuBr,5.303863371794816
916,CaBeBr,4.571203342665911
917,ErP,4.136121371526712
918,Ca2CoN2,6.577907468691442
919,CdPt3,13.174315921519414
920,AlCrFe2,11.685619367410526
921,TiBe2Tl,11.771362141513894
922,BaAg2,8.058161494203668
923,SnICl,2.418408567632856
924,CaPS3,2.344113194081435
925,CuHgSeBr,2.6562002936525704
926,Li5NCl2,2.0282915635249945
927,Zn(InTe2)2,2.8139710967480345
928,SnC,2.8554684379274797
929,BBr3,1.7205812971202494
930,Be2C,2.55016992897859
931,CaAgBi,4.844804777628643
932,Ba4NaSi,14.629258354407446
933,K3LiIrO4,4.009817119686798
934,BeFeRh2,16.82239875879775
935,SmMnB4,12.879730846049025
936,H6PbCNCl3,1.7570998833304838
937,LiEr2Os,7.149309990015353
938,LiFeF3,14.638874045954944
939,Ti2BeMo,14.001748700311207
940,BeGaOs,11.011713460371793
941,TmSbPd,3.734287080555002
942,ErNiSb,4.276002806360164
943,LiIn(I2O)2,2.2934253857494467
944,Li(MnS2)2,17.537916067765867
945,NaLi3(H2N)4,1.7254178237941866
946,Li2AcTl,9.198755350589556
947,YbCo2,15.935183295672084
948,BaNaMo,13.035092379163768
949,Th(GeOs)2,8.920424130424891
950,NbRh3,9.671339100662328
951,Sc2PdRu,22.61312450768359
952,HoAl2,11.464293843640494
953,Ho3Pu,21.267102137652266
954,TiGaCo2,6.82726885364858
955,BiTeCl,2.8346604734959
956,LaF3,1.659086093807873
957,TlAgTe,3.5490515164853087
958,PrSF,2.3052837858565987
959,Rb2Sn2O3,1.8570855302507383
960,Be2CoBr,8.753785847658524
961,BaCa2Bi,7.969732325074244
962,Co5SnO2,14.1797190851347
963,Ta3B4,14.278629719502733
964,Sr(AlTe2)2,2.63454613421996
965,KrF2,1.6629592097623245
966,AlTlSe2,2.6292330947762443
967,Ba2SrWO6,1.3159787232322566
968,BeInMo2,7.80406517997725
969,Rb2Sb4S7,2.413931785835438
970,LiErO2,1.7409288708426125
971,DyNiC2,4.515443868916248
972,TbNiC2,4.5340599907808885
973,IF3,1.59497126410896
974,NdSeF,2.4765836684163665
975,SbTeI,3.2680422273893583
976,CdInRh2,6.003915389143988
977,NaIO3,4.559075198619416
978,FeB,15.157440417168065
979,ZrCuF6,3.286167981098957
980,Be(CN)2,1.5684174614347206
981,Mn5O3F5,17.435538420134893
982,ErTaOs2,16.5716625599244
983,BaTe3,3.5769400330450045
984,KMgBi,2.8188650198262417
985,YZr4O9,4.91878372500086
986,Sb2Ir,4.733518775710095
987,VO2F,2.0436894741292444
988,NaHfBe,9.786163701880325
989,BaNaTa,10.239326149703409
990,Be2CrP,8.571001497296956
991,Dy2Te5O3,1.9443936501302064
992,SmCoC2,5.8742886094119235
993,MnBe2P,8.083050166861517
994,SmCo2,15.485291946446042
995,LiCaCoF6,2.2839877407727043
996,MnBe2Cd,10.592766399765457
997,Y2TeO6,1.8170305445974209
998,Ca(HO)2,1.5008553117028525
999,NaMgF3,1.2615466697669175
1000,TbAl,5.9403198567080535
1001,Lu(HO)3,1.5249480865480851
1002,TmNiC2,4.465639185305204
1003,Bi3Se4Br,3.3122197994698364
1004,TaBe2Fe,12.950433712170932
1005,K2YNb5O5,2.284389050344388
1006,Rb3Ir,4.062179218104489
1007,RbVP2S7,6.165330485870161
1008,Ba2H6Os,2.0812656405818712
1009,SmPPd,4.907592756807218
1010,CrGaTe,16.36824873548379
1011,Be3N2,2.127463278178968
1012,Ba4TlRu,13.845408384490984
1013,BC5,4.220130329741013
1014,CsCaH3,1.5583645273170204
1015,Cu2GeTe3,5.414185072566323
1016,Hf3Pt,15.512594882868564
1017,Ti2MnBe,10.223580586076485
1018,BaNaPb,7.141101689048639
1019,TiBe2Sn,5.676248761285925
1020,TmPd,6.33911665770555
1021,BaHI,2.077081285522228
1022,Be2TlHg,15.296518122326615
1023,Tl2SiS3,2.3640501968725904
1024,Pa3Tl,33.41197639569779
1025,CdIBr,1.9827842377155749
1026,Pr2CdS4,2.7791485506655933
1027,MgScHg2,7.781664346397883
1028,InOF,1.619732488200855
1029,RuI,11.306601316635046
1030,CrAuS2,11.547447048301773
1031,KInO2,1.7561226229015634
1032,LiV2(OF)3,11.228744364353476
1033,NaAg3O2,2.1654637686494165
1034,BeCr2Te,15.84948684763432
1035,Li2VBPO7,4.869770699598356
1036,HoBi2ClO4,2.02953196574974
1037,Rb3Y,8.515996712070763
1038,MgSiN2,1.9183673614126504
1039,Sr2Sb,3.9346749124504132
1040,ZrBe2,8.160100081085607
1041,ThCl4,1.999733315553185
1042,Tm2AgOs,7.581569758302036
1043,BaHgSb,5.986064372078425
1044,BaSc2Nb,17.11540339382433
1045,ZrBeCl2,6.635809420610771
1046,ZnSnO3,1.923408432964772
1047,Be2FePb,7.679368463617305
1048,BaSiTc2,12.998266551095705
1049,SbAsO5,1.6846463526014397
1050,Be2GaMo,5.641273496885848
1051,TlAsS2,2.6460977558157848
1052,RbSc5Te8,3.2472398535782148
1053,MgGeO3,1.777582628177942
1054,TmInAg2,9.121008716145381
1055,Ba2Bi6O,2.1635002503659053
1056,PrBi2BrO4,2.1369058628462483
1057,TaPt3,9.760500328705831
1058,AsPtRh2,18.614781760740573
1059,CeIr2,19.37397997314955
1060,DySbPt,5.541278432515972
1061,ZrBiRh,9.695829000142275
1062,BaH5BrO3,1.6184457564795511
1063,TiCoAs,11.273791139925676
1064,NdY3,17.27343818313733
1065,K2BaBe,10.7185182433643
1066,TlAuCl4,1.9979906573021469
1067,KLiTe,2.0340272040134244
1068,Ca2PI,2.3619271792330943
1069,Te4Mo(WSe)2,3.8456642252455344
1070,BeCo2Hg,16.215059872435454
1071,CoSnC4Cl3O4,1.8399275348049264
1072,ScS2,2.679657938369498
1073,BeFePd,16.078224404454616
1074,ScCo2Sn,6.648032290334737
1075,BeCr4In,19.1370896428898
1076,MgPbO3,10.408861609225092
1077,Ba(PRu)2,5.546175859695278
1078,PmCd3,5.100950891745577
1079,HfBeNb2,13.860645728103723
1080,Ni3Au,20.684286306276075
1081,CaMoF6,2.4126748641290234
1082,BAs,2.8869129994973286
1083,Sr2LiTl,14.000596415867431
1084,TiBi2O5,2.2038980617684354
1085,InAg(WO4)2,2.2260802621049702
1086,K4TiO4,1.6190017500505265
1087,TiSi,12.97558733416976
1088,InN,2.638572846571924
1089,CaC2,2.302049811218978
1090,Er2Si2O7,1.6335952171004091
1091,Rb3Mo2Br9,3.5051818783053186
1092,DyBi2ClO4,2.0309111255788617
1093,Cr2AgBiO8,2.950683536628985
1094,TmNiBi,4.466299736172363
1095,CrCo3,17.189746944036145
1096,Yb(PRu)2,5.9709658626836335
1097,TbRh3C,6.284783210262706
1098,GaRh,4.693399620744008
1099,Lu6Sb2Mo,9.17419206251973
1100,ThIr5,18.55381631902181
1101,Ca3CdO4,1.8206683754416488
1102,Li8NbO6,4.042734223270187
1103,PrTi2O6,1.0597798513527859
1104,Sm3Ho,7.2886235554687095
1105,PbBrF,2.09252638374446
1106,BeGe2Se,13.40530119020084
1107,Tm2Mg,12.464405320752368
1108,NiBTe,7.485241033749904
1109,LiAlPHO5,2.131275048728656
1110,NbGaO4,2.0607037632808844
1111,Ho2S3,2.318490888487595
1112,Ba4LiIr,12.634896121456634
1113,FeCl3,4.3437119302888085
1114,KHgSb,4.915892594432877
1115,YBeTe,16.400505073523394
1116,Ba4VCo,19.235955915940334
1117,H2W2O7,2.0065226969394923
1118,NdBr3,2.085481559096923
1119,YbSbPt,12.761949955499224
1120,YI3,2.3557589010762543
1121,Ga2HgSe4,2.5832473103957097
1122,PmAlAu2,9.352865870951
1123,LiMn(SiO3)2,6.979211989902584
1124,NaBeRh2,12.04367192069484
1125,Rb2Te5,3.63804434644036
1126,Ti(WO4)2,2.156849554326866
1127,ZrH3,3.4583666665060253
1128,Ba4TiV,16.578024610911882
1129,Be2PdRh,7.894875975382178
1130,TaBe2Sb,8.975899212149537
1131,Ba2MnZn2(AsO)2,9.54203332628848
1132,MnAlNi2,14.635595876720107
1133,V2Zn2O7,2.2530127977147987
1134,Ho2RuAu,11.908354210385244
1135,PaTlO3,2.2929602409694474
1136,BeSi2Sb,6.916646586316233
1137,ErCuSe2,2.821630734167744
1138,RuN2,11.317707365009928
1139,Mg2SiO4,1.5954727617021025
1140,Yb2ZnGa,9.459767439001867
1141,Sm2MgRu,9.507612739273725
1142,ZrTe,7.080960386840191
1143,BaLi2Ca,10.98355589051196
1144,UP,8.276180681127416
1145,Cu2H3ClO3,7.757828304364566
1146,Na3LiP2O7,1.7975353496755866
1147,Tl2CuF4,4.53715402721427
1148,LuP,3.986213742387632
1149,YbPd2Pb,10.217093520174902
1150,SrP3,3.1023646895016497
1151,In2AgSe4,9.137519721820944
1152,SrZrBe2,9.01114310173798
1153,YCuO2,2.0738289868421327
1154,BaBeCo2,15.691993712293751
1155,Tb(SiRu)2,7.822535820734007
1156,CuAgF3,3.7023145913513797
1157,K2S,1.6084257313700665
1158,BaLiCd,7.1052023194276455
1159,ThAs,4.3714452225017455
1160,SrZrS3,2.5844599693810957
1161,Na5Zr2F3,1.3480603349504303
1162,Li4Cu(PO4)2,2.8592364948239823
1163,Tl3VO4,2.2677668898426635
1164,W(OF)2,1.961147623204332
1165,TiAlCo2,8.207996101363596
1166,CdPbF6,1.4666060593538175
1167,HfAl3,7.053041896940639
1168,LiCaAs,2.4902610304945947
1169,BaNd2PtO5,2.214746035101993
1170,HoIn5Co,11.2552965309671
1171,HoTmMg2,9.143128567399673
1172,CaAlSiH,3.55800974328814
1173,Sc2CCl2,2.7159528714615058
1174,CdPtF6,1.6521904652107555
1175,Ag3SI,2.4740385337877555
1176,Pm2AgRh,8.99243014985382
1177,BaTi2Cu,17.156631370988887
1178,PrIO,2.111413428646002
1179,Sc2BeIr,10.263628338295707
1180,Cd(InSe2)2,2.4138765502817248
1181,CrCo2Si,17.387783067429844
1182,Na6Ge2Se7,2.10998420215255
1183,HPbBrO,2.0320843158360007
1184,Sr(CdAs)2,3.164479946742172
1185,LiErS2,2.314699404530388
1186,BaP2Br,17.235664574751198
1187,Zn(IO3)2,1.9652565566188385
1188,Ba(NdSe2)2,2.7016167998688
1189,ICl3,2.0651553613872897
1190,U2Cr3Si,19.844603800529754
1191,Zn(CoO2)2,13.514733934981232
1192,Ba2HfTe,16.82431771771642
1193,Rb2SnI6,2.25924028528766
1194,CaAl2SiO6,1.6216246996967782
1195,FePt,20.92035850553236
1196,TiGaFe2,12.59773392321016
1197,Ce2SbO2,9.507991375679724
1198,Bi2Pb2Se5,3.876660934360909
1199,Ca4Sb2S,2.86409380665741
1200,TiAlPd2,10.991182829886872
1201,CoF2,9.353701584577804
1202,NaSrP,2.5506665795434733
1203,LiCuO,2.2885730634320303
1204,SnC2(SN)2,3.726016639791078
1205,CaTl3,14.70831964116454
1206,LiBi(PdO2)2,3.091763250962143
1207,HoAs,5.329208821829623
1208,Rb2PdCl4,1.7234655010569062
1209,Ag3AsSe3,2.790005973709256
1210,BeI2,1.9072493282211431
1211,K2FeCu(CN)6,3.1883747165810568
1212,SiNi2,10.327305230956103
1213,MnH4(BrO)2,6.431347707388658
1214,TlInTe2,3.2221886971436047
1215,IrCl3,3.244035552620636
1216,Er2Al3Si2,8.507057854119326
1217,Ba4WCl,9.763445430106458
1218,MgIn3,12.221104696384854
1219,U2F9,10.867902281489284
1220,RbNaO,1.6418688538775967
1221,Tl2SnF6,1.621141573089778
1222,WF6,1.5898008260995045
1223,Na2PtO2,1.9392094609230157
1224,KScO2,1.894694346502007
1225,HfTc2Sb,8.940391490309581
1226,Na9ZrP4ClO6,1.465980900284857
1227,Dy(SiRh)2,10.378488971586052
1228,SrHCl,1.7701506527223418
1229,CuTe2Cl,3.660396153423834
1230,PPdS,3.819559311404044
1231,Li3Co,14.575809868866065
1232,Sr4PtO6,1.7500285711953392
1233,ScGaPd2,11.072452302900203
1234,Ba4BeSn,21.118023897451515
1235,K2PaF7,1.5355672133341045
1236,SnHgO3,2.291025971044414
1237,Mo3Ir,25.631928006557242
1238,MgO6,1.6110555545976684
1239,LiFePd2,16.382316685987973
1240,LiNpIr2,20.198083242393736
1241,BaSr2Mg(SiO4)2,1.701558109498468
1242,Be2SbW,6.801744874172607
1243,KBaV4,10.65500195526339
1244,RbPO3,1.4013445924064027
1245,Ba2YZr,17.306932137152444
1246,Sn(WO4)2,1.9676720593974324
1247,LiMnPt2,17.53632895828923
1248,Fe2AsSe,20.51293006861769
1249,SrH2O3,1.5524604128071455
1250,ErVO4,2.255467431228688
1251,NaMnO2,11.943325890778215
1252,CrSi2As,20.16429765699763
1253,Li2CaSi,9.838755002539699
1254,K2Cd(AuS)4,2.273638786908187
1255,NaYbF4,3.077834736737284
1256,Ba2ErSbO6,1.8949230415331733
1257,HC,1.741436188896969
1258,Ba3Nb2ZnO9,2.2684355842738846
1259,DyBi,5.163248331557696
1260,HfMgBe2,12.08439351670851
1261,MoSe2,4.158930150892173
1262,Mg(NiO2)2,11.6731986476144
1263,BaGaW2,15.081707463016247
1264,BeCo2Te,11.741703453928649
1265,CaMgAsO4F,1.5956921173375938
1266,Li2GePbS4,2.6965718977991298
1267,K2BeSb,3.7564877212630416
1268,HoMgAu2,26.53049189140676
1269,NaTaN2,2.6178107902087446
1270,Pm3Si,13.851443968048965
1271,ScAgO2,2.068936925089792
1272,Si3Bi2O9,1.70215549622628
1273,AlHO2,1.6256485885126999
1274,ScOF,1.8711226576576965
1275,Li3MnF7,3.755325107985549
1276,TaTcPb2,13.594034230744994
1277,HoNbO4,2.1263662274719595
1278,BeNbIn,14.782061200432544
1279,Al3GaN4,2.008457119283357
1280,KFe(MoO4)2,6.3569017610782685
1281,ErBi2ClO4,2.0265734627691145
1282,CuI,2.256235803279436
1283,SrS2,2.1952372688770265
1284,BeNbRu2,8.173434610574269
1285,Pd(SeCl3)2,2.0959087130248144
1286,TiGeTe6,5.09960455983272
1287,BeIn4Mo,8.03302143239599
1288,Na3SO4F,1.1829482941644858
1289,CdP2,2.6916661506707453
1290,AlAu,17.849008375817412
1291,ScTlCd,17.392575044157972
1292,KBeIn2,13.9211218417674
1293,FeCu2SnS4,16.908424921716787
1294,Rb2H4Pt,1.6412596788239615
1295,NbBO4,2.3386392054640095
1296,TaBeOs,9.516771161130928
1297,Ge3N4,1.9647646169452464
1298,Ti3As,18.16659388364625
1299,Te2Mo2WSe4,3.5069502420194105
1300,Ho2Hf2O7,1.5623379916010491
1301,SiBPb,10.699129248058773
1302,Al2Si2O7,1.5428544973522291
1303,KCoO2,12.542090469030008
1304,Cr4InCuSe8,4.9223470011773856
1305,ErAgHg2,10.19257572942188
1306,ScTlO2,1.9051859051896567
1307,AuCS2Cl3,2.245113211696313
1308,Th3As4,4.350088121712785
1309,AgCl,1.999449924354196
1310,NbI2O,2.840780409206832
1311,Np3In,28.43221998601821
1312,Lu2ZnS4,2.270256960492945
1313,SmPPt,6.834434870565378
1314,ErAl3,6.7589866104320695
1315,KH4O2F,1.2909557183213785
1316,HgBrN,3.5645383057744424
1317,Na2ZnBr4,1.4451066857963584
1318,RbBrF4,1.5562669008453105
1319,VFe2Sn,10.596585928181463
1320,YbNiC2,3.6605873845600243
1321,Ag8S,10.213004781486529
1322,BaCrIn4,10.50202837550918
1323,Pr2PbS4,2.8513096406154603
1324,KAuSe2,2.829092905273113
1325,Mg(BH4)2,1.2473304828045106
1326,HfBe2Fe,11.693187475335085
1327,Ba4LiW,16.81510333004231
1328,H5NO,1.3419513155600442
1329,ZrPtPb,11.94076351550994
1330,Ba2PrNbO6,2.0661477843239253
1331,LiUN2,9.871111048576717
1332,V3Ga,18.64698367028834
1333,TaS,7.43366665919316
1334,ScBeSe2,5.059868245979006
1335,BeIn3,13.56544752917008
1336,KMnRu,12.465529805561149
1337,ZnBi2O5,2.5588864765753088
1338,ZnSnP2,3.037049006299811
1339,KTlO2,2.0525187778272174
1340,BaCaCd,14.06559514086292
1341,Ba4CaTc,14.004225552787034
1342,LiTiP2O7,7.890245032105573
1343,Sm3CuGeS7,2.7236739893019504
1344,ScBeRh,8.811636246085818
1345,CeCr2Si2C,15.897155930123684
1346,CuB2(CN)8,1.6479077644091609
1347,Ba(MgP)2,2.646198531226761
1348,ZrPbO3,2.1984160964961417
1349,IrOsW,7.697861174811265
1350,Ba3Nb2O8,1.9042758903758317
1351,NaSr3BiO6,1.9160984665025265
1352,SmFe5,23.99161728604389
1353,LuIr2,15.143310954565608
1354,Pm2AgRu,8.049795028446377
1355,U(SbO3)2,2.2612164867610534
1356,Ba4HfZr,20.255229777352152
1357,Mg2BeFe,11.020635190405317
1358,Ba(H2O3)2,1.5678647900887372
1359,AgC,8.493844830228534
1360,TmCu,8.265010586805076
1361,TiBr3,8.885007972234277
1362,HfMnRh2,20.58791878748311
1363,Hf3N2O3,2.077129429445037
1364,ScF3,1.5212604423087237
1365,BeCo2Sb,12.240471123830705
1366,LiAuF6,2.1240762698170705
1367,GaF3,1.358970198348735
1368,Ho2In,10.924515244775549
1369,BaTi2Ga,13.802592751605284
1370,UCd(PbO3)2,2.023948286559384
1371,NbPd3,6.7177004994268685
1372,TmPO4,1.6664133140770734
1373,Hf2BeW,10.061822233903095
1374,TbCl3,1.7130187778694468
1375,BeCrNi,12.893718108701876
1376,TiBeGa2,9.198007030511194
1377,Li2CrCo3O8,8.654467054648714
1378,ZrBePd,12.610125561098375
1379,HgC2(SN)2,1.979368586191061
1380,Co3OF5,29.727066230401324
1381,Sm2TeO2,2.4445926722735085
1382,FeP4,4.39702930018287
1383,NdInAg2,8.806315915296251
1384,ZrVF6,7.995054721513793
1385,ScBeRu2,12.674156119179427
1386,BiI3,2.527600970617528
1387,RbAu3Se2,2.4387086746883075
1388,Ba2YBr7,2.0165895302052257
1389,Ca(CdSb)2,3.694721459956984
1390,Mg2TaSbO6,2.2428107365535768
1391,AgB2,3.925323765839788
1392,SiO2,1.9024895969930204
1393,Ba4YCd,18.037551570727853
1394,FePb2(CN)6,1.965400722499104
1395,BaNaZr,7.41319544236267
1396,LiNi(CO3)2,3.0341775382026235
1397,Ba4RhCl,8.696158155568854
1398,DySi2,8.095914607586552
1399,Nb(SCl)2,3.3084538181251166
1400,TlInCl3,1.7851330482627898
1401,Cr2B,18.037066465106424
1402,CaZnGe,4.419637994225319
1403,H4C,1.2858460249967725
1404,Sr2SbAu,4.1559355144179015
1405,ZnNi3Sb2,14.678195847355811
1406,AlAgS2,2.2135491862617376
1407,BeGa4W,6.0399172179757565
1408,Ho2CuPd,10.576105143198985
1409,TcPt3,14.312755383456626
1410,As2Pb4S6ICl,2.636784658126889
1411,CaPAu,10.88338489012801
1412,DyAg,7.369382606433188
1413,ZnGeN2,2.1545223755316782
1414,TlBrO3,1.9067948674848758
1415,In2Si(AgSe3)2,2.4757557768622225
1416,Sm2CdS4,2.7148664792214
1417,BeO,1.751960806258709
1418,BaSrTi,19.23068208185381
1419,PrSO,2.204087112616014
1420,GeF2,1.5352524222420234
1421,NaSb(PS3)2,2.547181448843669
1422,Rb3V,10.530778698652822
1423,MgCo3C,11.034554816575069
1424,Np3Sn,23.466689867412768
1425,USbRh,18.141718955674147
1426,KLiSO4,2.105096989056165
1427,Al2Se3,2.259535350464781
1428,SnHgF6,1.390443574307614
1429,Hf3Te2,9.91850627194774
1430,PaO2,10.34495045904039
1431,MnSb,14.1756563634046
1432,Dy2TlAg,12.28995796032951
1433,BaSeO3,2.3939994430520097
1434,NaScAs2O7,1.7452506983238831
1435,Rb3Ge,5.841286958653318
1436,Li3LaP2,3.3129292174750735
1437,Er2Te5O3,1.9000175437786533
1438,Mn2AlB2,7.61581687454909
1439,BaSc2Re,11.944510594132073
1440,TaTc,7.789326029895013
1441,Ba2NbInO6,2.0865282169191963
1442,Yb(MgSb)2,2.9923402212983734
1443,PrSnAu,5.905460749735508
1444,Co2SnO4,19.344167079510036
1445,LiCaF3,1.4970303938130314
1446,Ba2SmMoO6,4.5820119307279565
1447,KNbO3,2.3221398177830146
1448,Ca5As3O2F,1.6530779372632938
1449,Ba4InCl,22.503893737158762
1450,TiTeOs,4.487727710100068
1451,MgCrF6,1.7771981694041137
1452,Ca2ZnN2,2.3095887079737807
1453,ErPbAu,6.467567806628186
1454,K2TeI6,2.5391599660780204
1455,ZnRhF6,6.620118327240584
1456,K2NaCuF6,4.132489161106979
1457,Ca(TiS2)4,7.178957677360505
1458,ThBr4,2.8427510150087594
1459,Zn4(B2O)3,2.0245987256738056
1460,Hg2MoO4,2.360360142012232
1461,NaBr,1.527121475194426
1462,CaW,8.835206090786262
1463,Mg(SnO2)4,1.9457646311925807
1464,CdI2,2.1275807857752427
1465,Th(SiNi)2,8.05155678528486
1466,SiH,2.2100377070689694
1467,NdSBr,2.2270608433538586
1468,Ba4ZrTe,35.963691875742306
1469,CS2,2.1791818036440493
1470,TlF3,1.6161064321386758
1471,LiAlSi,3.911431962849412
1472,LuScZn2,12.659474712641122
1473,Sc2AgOs,7.994322985719304
1474,ErNiC2,4.484372865853151
1475,NaVO2,15.241249948741086
1476,Ga(MoS2)4,8.400365071431915
1477,BeMo2W,12.556659587645116
1478,TaBePb4,17.733133770806933
1479,K4I2O,1.6144245620860291
1480,HfCuHg2,5.925234172587613
1481,Mg3NF3,1.389868099257384
1482,BeRuRh2,15.701375735902893
1483,HgCl2,1.8063037765927783
1484,Sc2TcAu,19.490984240583305
1485,BaSi2Br,14.006284303840186
1486,K2BeTe,4.360439580286984
1487,Lu3Ga,13.867336922903887
1488,Re2GeAs,15.860807041257393
1489,BeTcHg,11.927561919073545
1490,HoSi2,9.346806941410527
1491,SmAl,6.4144446369112895
1492,Hg2P3Cl,2.9050014343083084
1493,PrCuSO,2.402353013193524
1494,Li8HfO6,1.7168478868748585
